,nB/n0,cs^2 - ce^2,Neutron d chem pot,Proton d chem pot,electron d chem pot,muon d chem pot,Proton d tilde,muon d tilde,sigma partial nb,omega partial nb,rho partial nb,phi partial nb,Neutron d eff,Proton d eff
18,0.450000000000,0.000460377802,0.000003500193,-0.000089892015,0.000056239247,0.000000000000,0.000037152962,0.000000000000,0.000030712203,0.000017751296,-0.000002822182,0.000000000000,-0.000235030234,-0.000288455301
19,0.460000000000,0.000430266353,0.000003434289,-0.000087386496,0.000055614173,0.000000000000,0.000035206613,0.000000000000,0.000030617263,0.000017769620,-0.000002641387,0.000000000000,-0.000234041541,-0.000287455567
20,0.470000000000,0.000400737486,0.000003426472,-0.000084897144,0.000055000719,0.000000000000,0.000033322897,0.000000000000,0.000030524538,0.000017791027,-0.000002464959,0.000000000000,-0.000233063653,-0.000286479038
21,0.480000000000,0.000371938134,0.000003475093,-0.000082425058,0.000054398650,0.000000000000,0.000031501500,0.000000000000,0.000030433952,0.000017815357,-0.000002292895,0.000000000000,-0.000232096210,-0.000285524864
22,0.490000000000,0.000343997730,0.000003578470,-0.000079971358,0.000053807740,0.000000000000,0.000029742088,0.000000000000,0.000030345431,0.000017842449,-0.000002125188,0.000000000000,-0.000231138853,-0.000284592222
23,0.500000000000,0.000317028449,0.000003734892,-0.000077537184,0.000053227768,0.000000000000,0.000028044308,0.000000000000,0.000030258905,0.000017872139,-0.000001961827,0.000000000000,-0.000230191223,-0.000283680319
24,0.510000000000,0.000291125569,0.000003942631,-0.000075123679,0.000052658520,0.000000000000,0.000026407790,0.000000000000,0.000030174307,0.000017904265,-0.000001802801,0.000000000000,-0.000229252963,-0.000282788387
25,0.520000000000,0.000266367943,0.000004199940,-0.000072731996,0.000052099791,0.000000000000,0.000024832145,0.000000000000,0.000030091569,0.000017938665,-0.000001648095,0.000000000000,-0.000228323718,-0.000281915685
26,0.530000000000,0.000242818566,0.000004505065,-0.000070363279,0.000051551380,0.000000000000,0.000023316964,0.000000000000,0.000030010629,0.000017975178,-0.000001497691,0.000000000000,-0.000227403135,-0.000281061491
27,0.540000000000,0.000220525239,0.000004856245,-0.000068018667,0.000051013093,0.000000000000,0.000021861819,0.000000000000,0.000029931425,0.000018013644,-0.000001351572,0.000000000000,-0.000226490865,-0.000280225109
28,0.550000000000,0.000199521306,0.000005251720,-0.000065699284,0.000050484744,0.000000000000,0.000020466260,0.000000000000,0.000029853896,0.000018053903,-0.000001209713,0.000000000000,-0.000225586559,-0.000279405861
29,0.560000000000,0.000179826465,0.000005689733,-0.000063406231,0.000049966149,0.000000000000,0.000019129815,0.000000000000,0.000029777985,0.000018095799,-0.000001072093,0.000000000000,-0.000224689875,-0.000278603090
30,0.570000000000,0.000161447649,0.000006168535,-0.000061140584,0.000049457132,0.000000000000,0.000017851988,0.000000000000,0.000029703635,0.000018139177,-0.000000938683,0.000000000000,-0.000223800470,-0.000277816155
31,0.580000000000,0.000144379957,0.000006686388,-0.000058903388,0.000048957522,0.000000000000,0.000016632254,0.000000000000,0.000029630791,0.000018183885,-0.000000809456,0.000000000000,-0.000222918008,-0.000277044435
32,0.590000000000,0.000128607627,0.000007241568,-0.000056695648,0.000048467152,0.000000000000,0.000015470064,0.000000000000,0.000029559401,0.000018229775,-0.000000684380,0.000000000000,-0.000222042152,-0.000276287323
33,0.600000000000,0.000114105063,0.000007832371,-0.000054518328,0.000047985861,0.000000000000,0.000014364837,0.000000000000,0.000029489412,0.000018276700,-0.000000563421,0.000000000000,-0.000221172571,-0.000275544228
34,0.610000000000,0.000100837873,0.000008457113,-0.000052372343,0.000047513492,0.000000000000,0.000013315964,0.000000000000,0.000029420774,0.000018324518,-0.000000446541,0.000000000000,-0.000220308937,-0.000274814573
35,0.620000000000,0.000088763934,0.000009114135,-0.000050258559,0.000047049891,0.000000000000,0.000012322802,0.000000000000,0.000029353436,0.000018373091,-0.000000333702,0.000000000000,-0.000219450924,-0.000274097797
36,0.630000000000,0.000077834477,0.000009801806,-0.000048177781,0.000046594910,0.000000000000,0.000011384677,0.000000000000,0.000029287352,0.000018422284,-0.000000224862,0.000000000000,-0.000218598211,-0.000273393347
37,0.640000000000,0.000067995153,0.000010518525,-0.000046130758,0.000046148405,0.000000000000,0.000010500879,0.000000000000,0.000029222474,0.000018471967,-0.000000119976,0.000000000000,-0.000217750477,-0.000272700685
38,0.650000000000,0.000059187115,0.000011262725,-0.000044118173,0.000045710234,0.000000000000,0.000009670664,0.000000000000,0.000029158755,0.000018522013,-0.000000018996,0.000000000000,-0.000216907405,-0.000272019284
39,0.660000000000,0.000051405551,0.000012032874,-0.000042140641,0.000045280258,0.000000000000,0.000008893257,0.000000000000,0.000029096151,0.000018572303,0.000000078128,0.000000000000,-0.000216068682,-0.000271348627
40,0.670000000000,0.000044305243,0.000012827479,-0.000040198709,0.000044858345,0.000000000000,0.000008167843,0.000000000000,0.000029034617,0.000018622721,0.000000171449,0.000000000000,-0.000215233995,-0.000270688207
41,0.680000000000,0.000423100994,0.000013645817,-0.000038276926,0.000044434401,0.000000758929,0.000007488343,0.000057321288,0.000028974440,0.000018673787,0.000000261146,0.000000000000,-0.000214409235,-0.000270030276
42,0.690000000000,0.000493931440,0.000014485505,-0.000036392366,0.000044018279,0.000001198581,0.000006859592,0.000057305204,0.000028915265,0.000018724730,0.000000347101,0.000000000000,-0.000213588094,-0.000269381536
43,0.700000000000,0.000561805701,0.000015345214,-0.000034543189,0.000043608427,0.000001612377,0.000006279976,0.000057341264,0.000028857101,0.000018775532,0.000000429385,0.000000000000,-0.000212771192,-0.000268740456
44,0.710000000000,0.000613828532,0.000016223516,-0.000032730525,0.000043205198,0.000002002813,0.000005748843,0.000057425900,0.000028799894,0.000018826061,0.000000508050,0.000000000000,-0.000211957967,-0.000268106898
45,0.720000000000,0.000658569837,0.000017119057,-0.000030955103,0.000042808775,0.000002371922,0.000005265385,0.000057555910,0.000028743595,0.000018876203,0.000000583154,0.000000000000,-0.000211147952,-0.000267480608
46,0.730000000000,0.000698417741,0.000018030550,-0.000029217395,0.000042419250,0.000002721442,0.000004828696,0.000057728358,0.000028688159,0.000018925857,0.000000654762,0.000000000000,-0.000210340735,-0.000266861275
47,0.740000000000,0.000734913260,0.000018956770,-0.000027517681,0.000042036657,0.000003052900,0.000004437793,0.000057940527,0.000028633542,0.000018974933,0.000000722943,0.000000000000,-0.000209535936,-0.000266248553
48,0.750000000000,0.000769116935,0.000019896552,-0.000025856083,0.000041660996,0.000003367659,0.000004091639,0.000058189889,0.000028579704,0.000019023350,0.000000787771,0.000000000000,-0.000208733197,-0.000265642074
49,0.760000000000,0.000801796049,0.000020848795,-0.000024232594,0.000041292239,0.000003666949,0.000003789150,0.000058474085,0.000028526602,0.000019071032,0.000000849320,0.000000000000,-0.000207932175,-0.000265041457
50,0.770000000000,0.000833528491,0.000021812455,-0.000022647087,0.000040930339,0.000003951883,0.000003529204,0.000058790911,0.000028474198,0.000019117914,0.000000907670,0.000000000000,-0.000207132539,-0.000264446311
51,0.780000000000,0.000864764691,0.000022786551,-0.000021099335,0.000040575235,0.000004223480,0.000003310650,0.000059138306,0.000028422451,0.000019163936,0.000000962900,0.000000000000,-0.000206333969,-0.000263856239
52,0.790000000000,0.000895866643,0.000023770159,-0.000019589011,0.000040226858,0.000004482671,0.000003132312,0.000059514345,0.000028371323,0.000019209044,0.000001015092,0.000000000000,-0.000205536150,-0.000263270841
53,0.800000000000,0.000927133690,0.000024762415,-0.000018115704,0.000039885127,0.000004730312,0.000002992991,0.000059917230,0.000028320778,0.000019253192,0.000001064330,0.000000000000,-0.000204738775,-0.000262689713
54,0.810000000000,0.000958820212,0.000025762514,-0.000016678923,0.000039549960,0.000004967191,0.000002891477,0.000060345283,0.000028270775,0.000019296338,0.000001110698,0.000000000000,-0.000203941540,-0.000262112450
55,0.820000000000,0.000991148041,0.000026769707,-0.000015278103,0.000039221265,0.000005194034,0.000002826545,0.000060796938,0.000028221280,0.000019338445,0.000001154282,0.000000000000,-0.000203144146,-0.000261538646
56,0.830000000000,0.001024315463,0.000027783303,-0.000013912611,0.000038898950,0.000005411513,0.000002796964,0.000061270740,0.000028172254,0.000019379483,0.000001195166,0.000000000000,-0.000202346297,-0.000260967893
57,0.840000000000,0.001058503807,0.000028802665,-0.000012581752,0.000038582920,0.000005620249,0.000002801497,0.000061765335,0.000028123662,0.000019419425,0.000001233437,0.000000000000,-0.000201547699,-0.000260399785
58,0.850000000000,0.001093882357,0.000029827212,-0.000011284773,0.000038273075,0.000005820818,0.000002838910,0.000062279469,0.000028075466,0.000019458251,0.000001269181,0.000000000000,-0.000200748062,-0.000259833915
59,0.860000000000,0.001130612016,0.000030856414,-0.000010020870,0.000037969317,0.000006013754,0.000002907967,0.000062811978,0.000028027631,0.000019495943,0.000001302484,0.000000000000,-0.000199947097,-0.000259269876
60,0.870000000000,0.001168848074,0.000031889795,-0.000008789191,0.000037671547,0.000006199551,0.000003007439,0.000063361790,0.000027980120,0.000019532489,0.000001333431,0.000000000000,-0.000199144515,-0.000258707260
61,0.880000000000,0.001208742300,0.000032926926,-0.000007588839,0.000037379661,0.000006378669,0.000003136104,0.000063927918,0.000027932897,0.000019567878,0.000001362107,0.000000000000,-0.000198340031,-0.000258145661
62,0.890000000000,0.001250444481,0.000033967429,-0.000006418882,0.000037093560,0.000006551535,0.000003292750,0.000064509454,0.000027885928,0.000019602106,0.000001388596,0.000000000000,-0.000197533359,-0.000257584673
63,0.900000000000,0.001294103580,0.000035010972,-0.000005278349,0.000036813142,0.000006718546,0.000003476179,0.000065105568,0.000027839175,0.000019635170,0.000001412982,0.000000000000,-0.000196724215,-0.000257023889
64,0.910000000000,0.001339868566,0.000036057267,-0.000004166243,0.000036538305,0.000006880070,0.000003685205,0.000065715502,0.000027792602,0.000019667072,0.000001435347,0.000000000000,-0.000195912317,-0.000256462902
65,0.920000000000,0.001387888997,0.000037106071,-0.000003081537,0.000036268949,0.000007036452,0.000003918659,0.000066338568,0.000027746175,0.000019697814,0.000001455771,0.000000000000,-0.000195097381,-0.000255901307
66,0.930000000000,0.001438315370,0.000038157181,-0.000002023182,0.000036004973,0.000007188009,0.000004175391,0.000066974145,0.000027699856,0.000019727404,0.000001474334,0.000000000000,-0.000194279124,-0.000255338697
67,0.940000000000,0.001491299388,0.000039210435,-0.000000990110,0.000035746276,0.000007335040,0.000004454268,0.000067621671,0.000027653611,0.000019755850,0.000001491115,0.000000000000,-0.000193457267,-0.000254774665
68,0.950000000000,0.001546994013,0.000040265707,0.000000018765,0.000035492761,0.000007477820,0.000004754181,0.000068280648,0.000027607402,0.000019783164,0.000001506190,0.000000000000,-0.000192631527,-0.000254208805
69,0.960000000000,0.001605553485,0.000041322908,0.000001004540,0.000035244327,0.000007616606,0.000005074041,0.000068950630,0.000027561195,0.000019809358,0.000001519633,0.000000000000,-0.000191801624,-0.000253640708
70,0.970000000000,0.001667133231,0.000042381983,0.000001968324,0.000035000878,0.000007751637,0.000005412781,0.000069631224,0.000027514951,0.000019834447,0.000001531518,0.000000000000,-0.000190967278,-0.000253069968
71,0.980000000000,0.001731889695,0.000043442908,0.000002911232,0.000034762316,0.000007883136,0.000005769360,0.000070322088,0.000027468636,0.000019858448,0.000001541916,0.000000000000,-0.000190128209,-0.000252496177
72,0.990000000000,0.001799980192,0.000044505691,0.000003834386,0.000034528546,0.000008011311,0.000006142758,0.000071022926,0.000027422212,0.000019881378,0.000001550898,0.000000000000,-0.000189284139,-0.000251918925
73,1.000000000000,0.001871562629,0.000045570366,0.000004738909,0.000034299473,0.000008136354,0.000006531984,0.000071733486,0.000027375642,0.000019903257,0.000001558529,0.000000000000,-0.000188434789,-0.000251337804
74,1.010000000000,0.001946795243,0.000046636997,0.000005625925,0.000034075003,0.000008258443,0.000006936068,0.000072453557,0.000027328891,0.000019924104,0.000001564877,0.000000000000,-0.000187579880,-0.000250752405
75,1.020000000000,0.002025836355,0.000047705669,0.000006496555,0.000033855044,0.000008377747,0.000007354070,0.000073182966,0.000027281920,0.000019943942,0.000001570004,0.000000000000,-0.000186719137,-0.000250162316
76,1.030000000000,0.002108844032,0.000048776492,0.000007351918,0.000033639504,0.000008494419,0.000007785070,0.000073921577,0.000027234692,0.000019962792,0.000001573973,0.000000000000,-0.000185852283,-0.000249567126
77,1.040000000000,0.002195975775,0.000049849598,0.000008193127,0.000033428292,0.000008608604,0.000008228179,0.000074669286,0.000027187170,0.000019980676,0.000001576843,0.000000000000,-0.000184979043,-0.000248966425
78,1.050000000000,0.002287388228,0.000050925138,0.000009021288,0.000033221320,0.000008720436,0.000008682529,0.000075426021,0.000027139317,0.000019997619,0.000001578671,0.000000000000,-0.000184099142,-0.000248359800
79,1.060000000000,0.002383236822,0.000052003279,0.000009837499,0.000033018499,0.000008830039,0.000009147281,0.000076191739,0.000027091094,0.000020013643,0.000001579515,0.000000000000,-0.000183212309,-0.000247746838
80,1.070000000000,0.002483675473,0.000053084209,0.000010642847,0.000032819743,0.000008937529,0.000009621619,0.000076966423,0.000027042464,0.000020028772,0.000001579426,0.000000000000,-0.000182318271,-0.000247127127
81,1.080000000000,0.002588856215,0.000054168126,0.000011438409,0.000032624967,0.000009043012,0.000010104751,0.000077750080,0.000026993388,0.000020043030,0.000001578457,0.000000000000,-0.000181416760,-0.000246500252
82,1.090000000000,0.002698928914,0.000055255245,0.000012225250,0.000032434085,0.000009146589,0.000010595911,0.000078542741,0.000026943827,0.000020056443,0.000001576658,0.000000000000,-0.000180507508,-0.000245865800
83,1.100000000000,0.002814040911,0.000056345792,0.000013004422,0.000032247015,0.000009248352,0.000011094355,0.000079344455,0.000026893744,0.000020069033,0.000001574077,0.000000000000,-0.000179590249,-0.000245223357
84,1.110000000000,0.002934336684,0.000057440002,0.000013776963,0.000032063675,0.000009348385,0.000011599365,0.000080155292,0.000026843100,0.000020080826,0.000001570759,0.000000000000,-0.000178664721,-0.000244572510
85,1.120000000000,0.003059957543,0.000058538122,0.000014543897,0.000031883984,0.000009446769,0.000012110242,0.000080975337,0.000026791855,0.000020091845,0.000001566748,0.000000000000,-0.000177730662,-0.000243912843
86,1.130000000000,0.003191041271,0.000059640405,0.000015306232,0.000031707863,0.000009543576,0.000012626310,0.000081804692,0.000026739971,0.000020102115,0.000001562088,0.000000000000,-0.000176787815,-0.000243243944
87,1.140000000000,0.003327721822,0.000060747111,0.000016064960,0.000031535234,0.000009638874,0.000013146917,0.000082643471,0.000026687408,0.000020111659,0.000001556818,0.000000000000,-0.000175835926,-0.000242565400
88,1.150000000000,0.003470128953,0.000061858506,0.000016821057,0.000031366020,0.000009732727,0.000013671429,0.000083491798,0.000026634128,0.000020120500,0.000001550977,0.000000000000,-0.000174874745,-0.000241876799
89,1.160000000000,0.003618387905,0.000062974859,0.000017575481,0.000031200145,0.000009825192,0.000014199233,0.000084349812,0.000026580090,0.000020128663,0.000001544602,0.000000000000,-0.000173904024,-0.000241177731
90,1.170000000000,0.003772619102,0.000064096443,0.000018329174,0.000031037535,0.000009916322,0.000014729733,0.000085217656,0.000026525256,0.000020136169,0.000001537729,0.000000000000,-0.000172923520,-0.000240467785
91,1.180000000000,0.003932937748,0.000065223534,0.000019083060,0.000030878117,0.000010006167,0.000015262356,0.000086095484,0.000026469586,0.000020143042,0.000001530392,0.000000000000,-0.000171932997,-0.000239746554
92,1.190000000000,0.004099453533,0.000066356406,0.000019838043,0.000030721819,0.000010094773,0.000015796543,0.000086983452,0.000026413040,0.000020149302,0.000001522622,0.000000000000,-0.000170932220,-0.000239013633
93,1.200000000000,0.004272270281,0.000067495335,0.000020595011,0.000030568570,0.000010182180,0.000016331754,0.000087881725,0.000026355580,0.000020154973,0.000001514451,0.000000000000,-0.000169920962,-0.000238268617
94,1.210000000000,0.004451485586,0.000068640596,0.000021354831,0.000030418300,0.000010268428,0.000016867464,0.000088790468,0.000026297165,0.000020160074,0.000001505908,0.000000000000,-0.000168899002,-0.000237511108
95,1.220000000000,0.004637190465,0.000069792460,0.000022118351,0.000030270942,0.000010353551,0.000017403166,0.000089709850,0.000026237757,0.000020164627,0.000001497020,0.000000000000,-0.000167866124,-0.000236740708
96,1.230000000000,0.004829469004,0.000070951195,0.000022886402,0.000030126427,0.000010437583,0.000017938366,0.000090640040,0.000026177315,0.000020168652,0.000001487814,0.000000000000,-0.000166822119,-0.000235957024
97,1.240000000000,0.005028398038,0.000072117068,0.000023659792,0.000029984690,0.000010520551,0.000018472586,0.000091581206,0.000026115803,0.000020172167,0.000001478317,0.000000000000,-0.000165766787,-0.000235159667
98,1.250000000000,0.005234046692,0.000073290336,0.000024439310,0.000029845666,0.000010602485,0.000019005359,0.000092533517,0.000026053179,0.000020175194,0.000001468550,0.000000000000,-0.000164699933,-0.000234348254
99,1.260000000000,0.005446476109,0.000074471253,0.000025225727,0.000029709291,0.000010683408,0.000019536235,0.000093497137,0.000025989407,0.000020177749,0.000001458538,0.000000000000,-0.000163621372,-0.000233522405
100,1.270000000000,0.005665739055,0.000075660066,0.000026019789,0.000029575503,0.000010763342,0.000020064774,0.000094472227,0.000025924447,0.000020179852,0.000001448302,0.000000000000,-0.000162530928,-0.000232681748
101,1.280000000000,0.005891879516,0.000076857014,0.000026822226,0.000029444239,0.000010842308,0.000020590549,0.000095458945,0.000025858263,0.000020181519,0.000001437862,0.000000000000,-0.000161428431,-0.000231825917
102,1.290000000000,0.006124932356,0.000078062326,0.000027633742,0.000029315440,0.000010920325,0.000021113144,0.000096457441,0.000025790815,0.000020182769,0.000001427238,0.000000000000,-0.000160313726,-0.000230954553
103,1.300000000000,0.006364922952,0.000079276223,0.000028455023,0.000029189046,0.000010997409,0.000021632153,0.000097467860,0.000025722069,0.000020183616,0.000001416449,0.000000000000,-0.000159186664,-0.000230067306
104,1.310000000000,0.006611866766,0.000080498916,0.000029286733,0.000029064999,0.000011073575,0.000022147184,0.000098490339,0.000025651986,0.000020184078,0.000001405511,0.000000000000,-0.000158047109,-0.000229163832
105,1.320000000000,0.006865769070,0.000081730603,0.000030129510,0.000028943241,0.000011148837,0.000022657852,0.000099525007,0.000025580532,0.000020184170,0.000001394441,0.000000000000,-0.000156894936,-0.000228243800
106,1.330000000000,0.007126624506,0.000082971473,0.000030983975,0.000028823717,0.000011223207,0.000023163782,0.000100571983,0.000025507670,0.000020183906,0.000001383254,0.000000000000,-0.000155730031,-0.000227306885
107,1.340000000000,0.007394416724,0.000084221700,0.000031850721,0.000028706370,0.000011296695,0.000023664609,0.000101631375,0.000025433368,0.000020183302,0.000001371967,0.000000000000,-0.000154552295,-0.000226352775
108,1.350000000000,0.007669118121,0.000085481445,0.000032730320,0.000028591148,0.000011369311,0.000024159977,0.000102703282,0.000025357590,0.000020182372,0.000001360591,0.000000000000,-0.000153361639,-0.000225381171
109,1.360000000000,0.007950689374,0.000086750857,0.000033623322,0.000028477996,0.000011441063,0.000024649539,0.000103787789,0.000025280305,0.000020181128,0.000001349142,0.000000000000,-0.000152157991,-0.000224391782
110,1.370000000000,0.008239079202,0.000088030067,0.000034530248,0.000028366862,0.000011511959,0.000025132957,0.000104884970,0.000025201480,0.000020179584,0.000001337630,0.000000000000,-0.000150941291,-0.000223384336
111,1.380000000000,0.008534224030,0.000089319193,0.000035451599,0.000028257695,0.000011582006,0.000025609899,0.000105994883,0.000025121085,0.000020177753,0.000001326067,0.000000000000,-0.000149711494,-0.000222358569
112,1.390000000000,0.008836047659,0.000090618336,0.000036387848,0.000028150446,0.000011651207,0.000026080043,0.000107117574,0.000025039090,0.000020175647,0.000001314465,0.000000000000,-0.000148468571,-0.000221314237
113,1.400000000000,0.009144461023,0.000091927580,0.000037339443,0.000028045063,0.000011719570,0.000026543075,0.000108253074,0.000024955466,0.000020173277,0.000001302834,0.000000000000,-0.000147212508,-0.000220251107
114,1.410000000000,0.009459361944,0.000093246993,0.000038306806,0.000027941499,0.000011787096,0.000026998688,0.000109401396,0.000024870186,0.000020170655,0.000001291184,0.000000000000,-0.000145943310,-0.000219168967
115,1.420000000000,0.009780634824,0.000094576623,0.000039290334,0.000027839706,0.000011853790,0.000027446583,0.000110562540,0.000024783225,0.000020167792,0.000001279523,0.000000000000,-0.000144660996,-0.000218067620
116,1.430000000000,0.010108150549,0.000095916501,0.000040290393,0.000027739638,0.000011919653,0.000027886470,0.000111736486,0.000024694557,0.000020164698,0.000001267861,0.000000000000,-0.000143365604,-0.000216946886
117,1.440000000000,0.010441766235,0.000097266639,0.000041307325,0.000027641248,0.000011984689,0.000028318065,0.000112923198,0.000024604159,0.000020161383,0.000001256205,0.000000000000,-0.000142057188,-0.000215806607
118,1.450000000000,0.010781325105,0.000098627028,0.000042341442,0.000027544492,0.000012048898,0.000028741093,0.000114122622,0.000024512011,0.000020157857,0.000001244563,0.000000000000,-0.000140735824,-0.000214646643
119,1.460000000000,0.011126656457,0.000099997641,0.000043393029,0.000027449326,0.000012112282,0.000029155287,0.000115334685,0.000024418093,0.000020154129,0.000001232942,0.000000000000,-0.000139401603,-0.000213466874
120,1.470000000000,0.011477575508,0.000101378430,0.000044462339,0.000027355705,0.000012174841,0.000029560385,0.000116559294,0.000024322385,0.000020150208,0.000001221348,0.000000000000,-0.000138054637,-0.000212267205
121,1.480000000000,0.011833883358,0.000102769325,0.000045549598,0.000027263589,0.000012236575,0.000029956138,0.000117796338,0.000024224873,0.000020146104,0.000001209789,0.000000000000,-0.000136695057,-0.000211047559
122,1.490000000000,0.012195367160,0.000104170236,0.000046655000,0.000027172934,0.000012297485,0.000030342302,0.000119045685,0.000024125541,0.000020141823,0.000001198269,0.000000000000,-0.000135323015,-0.000209807885
123,1.500000000000,0.012561800047,0.000105581053,0.000047778711,0.000027083701,0.000012357570,0.000030718642,0.000120307185,0.000024024378,0.000020137374,0.000001186795,0.000000000000,-0.000133938680,-0.000208548154
124,1.510000000000,0.012932941278,0.000107001643,0.000048920863,0.000026995849,0.000012416829,0.000031084931,0.000121580663,0.000023921372,0.000020132766,0.000001175370,0.000000000000,-0.000132542245,-0.000207268363
125,1.520000000000,0.013308536549,0.000108431850,0.000050081559,0.000026909339,0.000012475261,0.000031440952,0.000122865929,0.000023816516,0.000020128004,0.000001164000,0.000000000000,-0.000131133921,-0.000205968533
126,1.530000000000,0.013688317988,0.000109871499,0.000051260870,0.000026824133,0.000012532866,0.000031786496,0.000124162767,0.000023709804,0.000020123096,0.000001152689,0.000000000000,-0.000129713940,-0.000204648711
127,1.540000000000,0.014072004592,0.000111320391,0.000052458834,0.000026740193,0.000012589641,0.000032121365,0.000125470943,0.000023601231,0.000020118049,0.000001141442,0.000000000000,-0.000128282555,-0.000203308969
128,1.550000000000,0.014459302600,0.000112778306,0.000053675457,0.000026657482,0.000012645587,0.000032445368,0.000126790201,0.000023490796,0.000020112870,0.000001130261,0.000000000000,-0.000126840039,-0.000201949409
129,1.560000000000,0.014849905803,0.000114245002,0.000054910713,0.000026575963,0.000012700701,0.000032758325,0.000128120264,0.000023378500,0.000020107563,0.000001119151,0.000000000000,-0.000125386686,-0.000200570156
130,1.570000000000,0.015243495978,0.000115720214,0.000056164545,0.000026495602,0.000012754981,0.000033060067,0.000129460835,0.000023264346,0.000020102137,0.000001108115,0.000000000000,-0.000123922811,-0.000199171367
131,1.580000000000,0.015639743481,0.000117203658,0.000057436860,0.000026416364,0.000012808427,0.000033350434,0.000130811594,0.000023148340,0.000020096595,0.000001097155,0.000000000000,-0.000122448749,-0.000197753222
132,1.590000000000,0.016038307846,0.000118695026,0.000058727535,0.000026338214,0.000012861037,0.000033629277,0.000132172203,0.000023030489,0.000020090945,0.000001086275,0.000000000000,-0.000120964854,-0.000196315933
133,1.600000000000,0.016438838330,0.000120193991,0.000060036414,0.000026261120,0.000012912809,0.000033896457,0.000133542303,0.000022910805,0.000020085190,0.000001075476,0.000000000000,-0.000119471502,-0.000194859739
